index,time,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,temperature,humidity,pressure,wind_speed,wind_direction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time_str
581,2025-07-10 13:27:55+00:00,183.95,0.02,4.25,60.22,1.65,32.22,121.57,10.07,4.0,93.0,84.0,93.0,37.0,47.0,994.0,0.0,0.0,-0.2588190451025208,-0.9659258262890683,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2209.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1038.1283999999998,0.0,0.0,0.0,14779.264899999998,0.0,1.0,0.0,18.0625,0.0,0.0,3626.4483999999998,0.0,0.0,33837.60249999999,0.0,0.0,2.7224999999999997,0.0,0.0,1739.0,0.0,1192.1399999999999,1514.34,0.0,2025-07-10 13:27:55
582,2025-07-10 14:11:42+00:00,235.61,0.0,7.05,49.34,1.72,33.99,117.94,15.88,4.0,97.0,82.0,97.0,37.0,47.0,994.0,2.06,310.0,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2209.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1155.3201000000001,0.0,0.0,0.0,13909.8436,0.0,1.0,0.0,49.7025,0.0,0.0,2434.4356000000002,0.0,0.0,55512.072100000005,0.0,0.0,2.9583999999999997,0.0,0.0,1739.0,76.22,1257.63,1597.5300000000002,70.0194,2025-07-10 14:11:42
583,2025-07-10 15:12:01+00:00,286.4,0.0,9.15,42.14,1.76,36.01,115.56,20.64,4.0,102.0,81.0,102.0,36.0,52.0,995.0,2.06,130.0,-0.7071067811865471,-0.7071067811865479,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,2704.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1296.7200999999998,0.0,1.0,0.0,13354.1136,0.0,1.0,0.0,83.72250000000001,0.0,0.0,1775.7796,0.0,0.0,82024.95999999999,0.0,0.0,3.0976,0.0,0.0,1872.0,74.16,1296.36,1872.52,74.1806,2025-07-10 15:12:01
584,2025-07-10 16:13:06+00:00,326.67,0.0,10.5,37.24,1.82,37.66,113.38,23.72,4.0,106.0,80.0,106.0,33.0,62.0,997.0,3.09,50.0,-0.8660254037844384,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,1418.2755999999997,0.0,1.0,0.0,12855.024399999998,0.0,1.0,0.0,110.25,0.0,0.0,1386.8176,0.0,0.0,106713.28890000001,0.0,0.0,3.3124000000000002,0.0,0.0,2046.0,101.97,1242.78,2334.9199999999996,116.36939999999998,2025-07-10 16:13:06
585,2025-07-10 17:12:38+00:00,355.64,0.0,11.06,34.66,1.85,39.14,113.64,24.81,4.0,110.0,80.0,110.0,33.0,62.0,1000.0,2.06,90.0,-0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1531.9396000000002,0.0,1.0,0.0,12914.0496,0.0,1.0,0.0,122.32360000000001,0.0,0.0,1201.3155999999997,0.0,0.0,126479.8096,0.0,0.0,3.4225000000000003,0.0,0.0,2046.0,67.98,1291.6200000000001,2426.68,80.6284,2025-07-10 17:12:38
586,2025-07-10 18:15:09+00:00,365.78,0.0,11.0,33.34,1.77,39.62,113.85,24.42,4.0,111.0,80.0,111.0,33.0,62.0,1000.0,4.12,90.0,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,0.0,0.0,0.0,3844.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,1569.7443999999998,0.0,1.0,0.0,12961.822499999998,0.0,1.0,0.0,121.0,0.0,0.0,1111.5556000000001,0.0,0.0,133795.0084,0.0,0.0,3.1329000000000002,0.0,0.0,2046.0,135.96,1307.4599999999998,2456.44,163.2344,2025-07-10 18:15:09
587,2025-07-10 19:08:49+00:00,356.01,0.0,10.31,31.41,1.53,38.36,110.47,23.54,4.0,108.0,78.0,108.0,31.0,70.0,1000.0,4.12,90.0,-0.9659258262890684,0.2588190451025203,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,29791.0,0.0,0.0,0.0,4900.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,1471.4895999999999,0.0,1.0,0.0,12203.6209,0.0,1.0,0.0,106.29610000000001,0.0,0.0,986.5881,0.0,0.0,126743.1201,0.0,0.0,2.3409,0.0,0.0,2170.0,127.72,1189.16,2685.2,158.0432,2025-07-10 19:08:49
588,2025-07-10 20:11:54+00:00,349.01,0.0,9.87,28.21,1.26,36.97,106.22,24.13,4.0,105.0,76.0,105.0,31.0,74.0,1000.0,3.09,50.0,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.0,29791.0,0.0,0.0,0.0,5476.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,1366.7809,0.0,1.0,0.0,11282.6884,0.0,1.0,0.0,97.41689999999998,0.0,0.0,795.8041000000001,0.0,0.0,121807.9801,0.0,0.0,1.5876000000000001,0.0,0.0,2294.0,95.78999999999999,1146.07,2735.7799999999997,114.23729999999999,2025-07-10 20:11:54
589,2025-07-10 21:10:33+00:00,342.32,0.01,9.39,25.29,1.04,35.42,102.22,24.35,4.0,0.0,74.0,0.0,30.0,74.0,997.0,3.09,50.0,-0.7071067811865477,0.7071067811865474,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,27000.0,0.0,0.0,0.0,5476.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,1254.5764000000001,0.0,1.0,0.0,10448.928399999999,0.0,1.0,0.0,88.17210000000001,0.0,0.0,639.5840999999999,0.0,0.0,117182.9824,0.0,0.0,1.0816000000000001,0.0,0.0,2220.0,92.69999999999999,1062.6000000000001,2621.08,109.4478,2025-07-10 21:10:33
590,2025-07-10 22:10:28+00:00,337.95,0.01,9.07,22.58,0.88,33.94,98.28,24.19,3.0,97.0,72.0,97.0,30.0,74.0,998.0,3.09,50.0,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,27000.0,0.0,0.0,0.0,5476.0,0.0,0.0,9.5481,0.0,1.0,0.0,1.0,0.0,1151.9235999999999,0.0,0.0,0.0,9658.9584,0.0,1.0,0.0,82.26490000000001,0.0,0.0,509.85639999999995,0.0,0.0,114210.2025,0.0,0.0,0.7744,0.0,0.0,2220.0,92.69999999999999,1018.1999999999999,2511.56,104.87459999999999,2025-07-10 22:10:28
591,2025-07-10 23:10:48+00:00,330.77,0.02,8.69,21.21,0.78,32.56,96.23,22.91,3.0,94.0,71.0,94.0,30.04,58.0,998.0,4.14,326.0,-0.25881904510252157,0.9659258262890681,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.4015999999999,27108.144063999996,0.0,0.0,0.0,3364.0,0.0,0.0,17.139599999999998,0.0,1.0,0.0,1.0,0.0,1060.1536,0.0,0.0,0.0,9260.2129,0.0,1.0,0.0,75.5161,0.0,0.0,449.86410000000006,0.0,0.0,109408.79289999999,0.0,0.0,0.6084,0.0,0.0,1742.32,124.36559999999999,978.1024,1888.48,134.7984,2025-07-10 23:10:48
592,2025-07-11 00:53:43+00:00,294.13,0.03,7.43,21.8,0.79,29.16,95.25,19.22,3.0,87.0,71.0,87.0,30.55,57.0,1000.0,2.47,38.0,0.0,1.0,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.3025,28512.391375000003,0.0,0.0,0.0,3249.0,0.0,0.0,6.100900000000001,0.0,1.0,0.0,1.0,0.0,850.3056,0.0,0.0,0.0,9072.5625,0.0,1.0,0.0,55.204899999999995,0.0,0.0,475.24,0.0,0.0,86512.45689999999,0.0,0.0,0.6241000000000001,0.0,0.0,1741.3500000000001,75.4585,890.8380000000001,1662.1200000000001,72.02520000000001,2025-07-11 00:53:43
593,2025-07-11 02:49:16+00:00,335.89,2.04,6.58,21.35,1.0,29.86,97.71,18.85,3.0,88.0,72.0,88.0,31.55,52.0,1001.0,1.04,52.0,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.4025,31404.948875000002,0.0,0.0,0.0,2704.0,0.0,0.0,1.0816000000000001,0.0,1.0,0.0,1.0,0.0,891.6196,0.0,0.0,0.0,9547.244099999998,0.0,1.0,0.0,43.2964,0.0,0.0,455.82250000000005,0.0,0.0,112822.0921,0.0,0.0,1.0,0.0,0.0,1640.6000000000001,32.812000000000005,942.083,1552.72,31.0544,2025-07-11 02:49:16
594,2025-07-11 03:54:15+00:00,241.95,0.88,3.84,45.48,1.58,30.22,116.73,11.61,4.0,89.0,82.0,89.0,32.12,51.0,1001.0,1.56,18.0,0.7071067811865475,0.7071067811865476,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.6943999999999,33138.02412799999,0.0,0.0,0.0,2601.0,0.0,0.0,2.4336,0.0,1.0,0.0,1.0,0.0,913.2484,0.0,0.0,0.0,13625.8929,0.0,1.0,0.0,14.7456,0.0,0.0,2068.4303999999997,0.0,0.0,58539.8025,0.0,0.0,2.4964000000000004,0.0,0.0,1638.12,50.1072,970.6663999999998,1541.22,47.1432,2025-07-11 03:54:15
595,2025-07-11 04:28:39+00:00,241.95,0.88,3.84,45.48,1.58,30.22,116.73,11.61,4.0,89.0,82.0,89.0,32.12,51.0,1001.0,1.56,18.0,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.6943999999999,33138.02412799999,0.0,0.0,0.0,2601.0,0.0,0.0,2.4336,0.0,1.0,0.0,1.0,0.0,913.2484,0.0,0.0,0.0,13625.8929,0.0,1.0,0.0,14.7456,0.0,0.0,2068.4303999999997,0.0,0.0,58539.8025,0.0,0.0,2.4964000000000004,0.0,0.0,1638.12,50.1072,970.6663999999998,1541.22,47.1432,2025-07-11 04:28:39
596,2025-07-11 05:15:37+00:00,235.33,0.6,3.0,59.57,2.07,33.36,119.22,11.05,4.0,96.0,83.0,96.0,33.97,45.0,1001.0,1.23,44.0,0.9659258262890683,0.25881904510252074,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.9608999999998,39200.051773,0.0,0.0,0.0,2025.0,0.0,0.0,1.5129,0.0,1.0,0.0,1.0,0.0,1112.8896,0.0,0.0,0.0,14213.4084,0.0,1.0,0.0,9.0,0.0,0.0,3548.5849,0.0,0.0,55380.208900000005,0.0,0.0,4.2848999999999995,0.0,0.0,1528.6499999999999,41.7831,1133.2392,1501.2,41.0328,2025-07-11 05:15:37
597,2025-07-11 06:16:12+00:00,240.23,0.36,2.35,74.61,2.28,39.31,121.9,11.19,4.0,110.0,84.0,110.0,35.23,42.0,1001.0,2.06,325.0,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.1528999999998,43725.81666699999,0.0,1.0,0.0,1764.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1545.2761000000003,0.0,1.0,0.0,14859.61,0.0,1.0,0.0,5.522500000000001,0.0,0.0,5566.6521,0.0,0.0,57710.4529,0.0,0.0,5.1983999999999995,0.0,0.0,1479.6599999999999,72.57379999999999,1384.8913,1651.02,80.9786,2025-07-11 06:16:12
598,2025-07-11 07:13:14+00:00,223.69,0.2,1.64,82.89,2.26,41.65,122.65,9.48,4.0,116.0,84.0,116.0,35.0,59.0,1001.0,4.12,360.0,0.9659258262890683,-0.25881904510252063,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,42875.0,0.0,0.0,0.0,3481.0,0.0,0.0,16.9744,0.0,1.0,0.0,1.0,0.0,1734.7224999999999,0.0,1.0,0.0,15043.022500000001,0.0,1.0,0.0,2.6895999999999995,0.0,0.0,6870.7521,0.0,0.0,50037.2161,0.0,0.0,5.107599999999999,0.0,0.0,2065.0,144.20000000000002,1457.75,2457.35,171.59799999999998,2025-07-11 07:13:14
599,2025-07-11 08:14:59+00:00,210.39,0.13,1.54,83.91,2.15,40.86,116.68,8.36,4.0,114.0,82.0,114.0,36.0,52.0,1001.0,2.06,50.0,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,0.0,1.0,0.0,2704.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1669.5396,0.0,1.0,0.0,13614.222400000002,0.0,1.0,0.0,2.3716,0.0,0.0,7040.888099999999,0.0,0.0,44263.952099999995,0.0,0.0,4.6225,0.0,0.0,1872.0,74.16,1470.96,2124.72,84.1716,2025-07-11 08:14:59
600,2025-07-11 09:12:33+00:00,208.03,0.07,1.81,83.06,2.07,40.45,111.42,8.28,4.0,113.0,79.0,113.0,37.0,49.0,1000.0,2.06,50.0,0.7071067811865476,-0.7071067811865475,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,0.0,1.0,0.0,2401.0,0.0,0.0,4.2436,0.0,1.0,0.0,1.0,0.0,1636.2025000000003,0.0,1.0,0.0,12414.4164,0.0,1.0,0.0,3.2761,0.0,0.0,6898.9636,0.0,0.0,43276.4809,0.0,0.0,4.2848999999999995,0.0,0.0,1813.0,76.22,1496.65,1982.0500000000002,83.32700000000001,2025-07-11 09:12:33
