temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_spring,is_summer,is_autumn,is_winter,is_night,is_morning_rush,is_evening_rush,pm2_5_lag_1h,pm2_5_lag_2h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm2_5_rolling_mean_3h,pm2_5_rolling_std_3h,pm2_5_rolling_min_3h,pm2_5_rolling_max_3h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_change_rate_1h,pm2_5_change_rate_6h,pm2_5_change_rate_24h,pm10_lag_1h,pm10_lag_2h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,pm10_rolling_mean_3h,pm10_rolling_std_3h,pm10_rolling_min_3h,pm10_rolling_max_3h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_change_rate_1h,pm10_change_rate_6h,pm10_change_rate_24h,temp_squared,temp_cubed,temp_change_rate,is_hot,is_cold,humidity_squared,is_high_humidity,is_low_humidity,wind_speed_squared,is_high_wind,is_calm,pressure_change_rate,is_low_pressure,is_high_pressure,pm2_5_squared,pm2_5_change_rate,is_high_pm2_5,is_low_pm2_5,pm10_squared,pm10_change_rate,is_high_pm10,is_low_pm10,no2_squared,no2_change_rate,is_high_no2,o3_squared,o3_change_rate,is_high_o3,co_squared,co_change_rate,is_high_co,so2_squared,so2_change_rate,is_high_so2,temp_humidity_interaction,temp_wind_interaction,pm2_5_temp_interaction,pm2_5_humidity_interaction,wind_pm2_5_interaction,time
30.57,32.0,999.0,3.38,109.0,432.74,0.2,3.9,93.02,2.66,31.49,35.8,1.02,3.0,92.0,33.0,92.0,0.49999999999999994,-0.8660254037844387,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,29.18,26.6,25.9,20.61,,,,,28.2925,2.55605653302113,25.9,31.49,25.872857142857146,3.770542464445995,20.61,31.49,23.677272727272726,4.257163588374519,18.97,31.49,23.677272727272726,4.257163588374519,18.97,31.49,0.07916381082933512,0.5278990781174187,,34.91,34.5,37.37,30.1,,,,,35.644999999999996,1.2716000419419091,34.5,37.37,34.75428571428571,2.6828334346536007,30.1,37.84,32.28909090909091,4.004830719382417,27.72,37.84,32.28909090909091,4.004830719382417,27.72,37.84,0.025494127757089678,0.18936877076411945,,934.5249,28568.426193,0.02104208416833675,0,0,1024.0,0,0,11.424399999999999,0,1,-0.0029940119760478723,1,0,991.6200999999999,0.0791638108293351,0,0,1281.6399999999999,0.025494127757089702,0,0,15.209999999999999,-0.10755148741418763,0,8652.7204,0.0983587200377849,0,187263.9076,-0.022277451423407202,0,7.0756000000000006,-0.06666666666666665,0,978.24,103.3266,962.6492999999999,1007.68,106.43619999999999,2025-08-19 10:00:00+00:00
31.94,70.0,998.0,5.14,50.0,422.1,0.15,3.71,100.36,2.6,32.8,36.25,1.01,3.0,95.0,34.0,95.0,0.258819045102521,-0.9659258262890682,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,31.49,29.18,26.6,22.11,21.29,,,,30.0175,2.725880591662076,26.6,32.8,27.614285714285717,3.7497015754272898,22.11,32.8,24.4375,4.838512402870046,18.97,32.8,24.4375,4.838512402870046,18.97,32.8,0.04160050809780879,0.483491632745364,,35.8,34.91,34.5,32.76,28.17,,,,35.364999999999995,0.8016025615394868,34.5,36.25,35.63285714285714,1.7491494531696867,32.76,37.84,32.619166666666665,3.985976459204611,27.72,37.84,32.619166666666665,3.985976459204611,27.72,37.84,0.012569832402234717,0.1065323565323566,,1020.1636000000001,32584.025384000004,0.04481517827935888,0,0,4900.0,0,0,26.419599999999996,0,0,-0.0010010010010009784,1,0,1075.84,0.0416005080978088,0,0,1314.0625,0.012569832402234749,0,0,13.7641,-0.048717948717948656,0,10072.1296,0.07890776177166203,1,178168.41000000003,-0.02458751213199606,0,6.760000000000001,-0.022556390977443663,0,2235.8,164.17159999999998,1047.632,2296.0,168.59199999999998,2025-08-19 11:00:00+00:00
31.94,70.0,998.0,5.14,50.0,414.2,0.1,3.79,107.37,2.71,33.54,36.55,0.97,3.0,96.0,34.0,96.0,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,32.8,31.49,29.18,25.22,21.29,,,,31.752499999999998,1.9130320610660618,29.18,33.54,29.247142857142855,3.4281905542414752,25.22,33.54,25.13769230769231,5.275771908523835,18.97,33.54,25.13769230769231,5.275771908523835,18.97,33.54,0.02256097560975616,0.3298969072164949,,36.25,35.8,34.91,37.84,28.17,,,,35.8775,0.714860126178542,34.91,36.55,36.174285714285716,1.2174407191982315,34.5,37.84,32.92153846153846,3.9689520996392442,27.72,37.84,32.92153846153846,3.9689520996392442,27.72,37.84,0.00827586206896544,-0.034090909090909255,,1020.1636000000001,32584.025384000004,0.0,0,0,4900.0,0,0,26.419599999999996,0,0,0.0,1,0,1124.9316,0.02256097560975623,0,0,1335.9024999999997,0.008275862068965356,0,0,14.3641,0.02156334231805923,0,11528.316900000002,0.06984854523714623,1,171561.63999999998,-0.018715944089078507,0,7.3441,0.04230769230769216,0,2235.8,164.17159999999998,1071.2676,2347.7999999999997,172.39559999999997,2025-08-19 12:00:00+00:00
31.94,70.0,999.0,4.12,50.0,423.61,0.06,4.72,110.4,3.06,35.9,39.33,1.15,3.0,102.0,36.0,102.0,-0.2588190451025208,-0.9659258262890683,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,33.54,32.8,31.49,25.9,19.76,,,,33.4325,1.8505382099990983,31.49,35.9,30.77285714285714,3.7027679479263176,25.9,35.9,26.261538461538464,5.906270461910017,18.97,35.9,25.90642857142857,5.828043090415192,18.97,35.9,0.07036374478234941,0.3861003861003861,,36.55,36.25,35.8,37.37,27.77,,,,36.9825,1.5950626946925943,35.8,39.33,36.387142857142855,1.6206862156271364,34.5,39.33,33.78,4.0614221647102875,27.72,39.33,33.379285714285714,4.180227200828855,27.72,39.33,0.07606019151846789,0.05244848809205248,,1020.1636000000001,32584.025384000004,0.0,0,0,4900.0,0,0,16.9744,0,1,0.0010020040080160886,1,0,1288.81,0.07036374478234952,1,0,1546.8489,0.07606019151846799,0,0,22.278399999999998,0.2453825857519789,0,12188.160000000002,0.028220173232746504,1,179445.4321,0.022718493481409974,0,9.3636,0.12915129151291516,0,2235.8,131.5928,1146.646,2513.0,147.908,2025-08-19 13:00:00+00:00
31.94,70.0,999.0,2.06,50.0,453.77,0.01,6.32,105.12,3.65,40.14,44.11,1.66,3.0,112.0,41.0,112.0,-0.4999999999999997,-0.8660254037844388,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,35.9,33.54,32.8,26.6,18.97,,,,35.595,3.305808020237514,32.8,40.14,32.80714285714286,4.421412724027296,26.6,40.14,27.82923076923077,6.689547146529503,18.97,40.14,26.85533333333333,6.711649644638861,18.97,40.14,0.11810584958217277,0.5090225563909774,,39.33,36.55,36.25,34.5,27.72,,,,39.06,3.6410438063829997,36.25,44.11,37.35,3.365179539539211,34.5,44.11,35.03692307692308,4.545991612793599,27.72,44.11,34.09466666666667,4.889037104535392,27.72,44.11,0.12153572336638702,0.27855072463768116,,1020.1636000000001,32584.025384000004,0.0,0,0,4900.0,0,0,4.2436,0,1,0.0,1,0,1611.2196000000001,0.11810584958217274,1,0,1945.6921,0.12153572336638696,0,0,39.942400000000006,0.33898305084745783,0,11050.2144,-0.047826086956521796,1,205907.21289999998,0.07119756379688846,0,13.3225,0.19281045751633985,0,2235.8,65.7964,1282.0716,2809.8,82.6884,2025-08-19 14:00:00+00:00
30.94,70.0,1000.0,0.0,0.0,487.42,0.0,7.31,100.54,4.25,44.51,49.12,2.19,3.0,123.0,45.0,123.0,-0.7071067811865471,-0.7071067811865479,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,40.14,35.9,33.54,29.18,19.32,,,,38.5225,4.83629593111643,33.54,44.51,35.36571428571428,5.321302651114848,29.18,44.51,29.793846153846154,7.564094502385969,19.32,44.51,27.958749999999995,7.8436988510948495,18.97,44.51,0.10886895864474333,0.5253598355037696,,44.11,39.33,36.55,34.91,28.24,,,,42.277499999999996,5.527804717968969,36.55,49.12,39.43857142857143,5.288699993292077,34.91,49.12,36.683076923076925,5.458635947767208,28.24,49.12,35.03375,6.034833192944662,27.72,49.12,0.1135796871457719,0.40704669149240913,,957.2836000000001,29618.354584000004,-0.03130870381966189,0,0,4900.0,0,0,0.0,0,1,0.0010010010010010895,1,0,1981.1400999999998,0.10886895864474333,1,0,2412.7744,0.11357968714577193,0,0,53.436099999999996,0.1566455696202531,0,10108.2916,-0.043569254185692574,1,237578.2564,0.07415651100777931,0,18.0625,0.1643835616438356,0,2165.8,0.0,1377.1394,3115.7,0.0,2025-08-19 15:00:00+00:00
30.94,70.0,1000.0,2.06,50.0,517.36,0.0,8.01,96.13,4.84,48.34,53.94,2.64,3.0,133.0,50.0,133.0,-0.8660254037844384,-0.5000000000000004,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,44.51,40.14,35.9,31.49,20.61,,,,42.2225,5.384151898550661,35.9,48.34,38.10285714285715,6.422913965601893,31.49,48.34,32.02615384615384,8.446217633218572,20.61,48.34,29.157647058823528,9.061644807519608,18.97,48.34,0.08604807908335219,0.5350905049221977,,49.12,44.11,39.33,35.8,30.1,,,,46.625,6.3054605964460135,39.33,53.94,42.15714285714286,7.139924636123536,35.8,53.94,38.66,6.666267071357602,30.1,53.94,36.14588235294118,7.427601445641393,27.72,53.94,0.09812703583061891,0.5067039106145252,,957.2836000000001,29618.354584000004,0.0,0,0,4900.0,0,0,4.2436,0,1,0.0,1,0,2336.7556000000004,0.08604807908335221,1,0,2909.5235999999995,0.09812703583061899,1,0,64.1601,0.09575923392612862,0,9240.9769,-0.04386313904913475,0,267661.36960000003,0.061425464691641674,0,23.4256,0.13882352941176457,0,2165.8,63.7364,1495.6396000000002,3383.8,99.58040000000001,2025-08-19 16:00:00+00:00
30.94,74.0,1000.0,2.06,50.0,549.3,0.0,8.66,91.04,5.42,51.85,58.75,3.02,4.0,141.0,53.0,141.0,-0.9659258262890683,-0.25881904510252063,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,48.34,44.51,40.14,32.8,22.11,,,,46.21,5.035917658844977,40.14,51.85,41.01142857142857,7.456076780209615,32.8,51.85,34.42923076923077,9.325803326915475,22.11,51.85,30.418333333333333,10.290342274076556,18.97,51.85,0.0726106743897393,0.5807926829268294,,53.94,49.12,44.11,36.25,32.76,,,,51.48,6.292614718858926,44.11,58.75,45.43571428571429,8.808495628544936,36.25,58.75,40.863846153846154,8.167331814880486,32.76,58.75,37.40166666666667,8.961579594219392,27.72,58.75,0.08917315535780501,0.6206896551724138,,957.2836000000001,29618.354584000004,0.0,0,0,5476.0,0,0,4.2436,0,1,0.0,1,0,2688.4225,0.07261067438973923,1,0,3451.5625,0.08917315535780501,1,0,74.9956,0.08114856429463169,0,8288.2816,-0.05294913138458324,0,301730.48999999993,0.06173650842740064,0,29.3764,0.11983471074380159,0,2289.56,63.7364,1604.239,3836.9,106.811,2025-08-19 17:00:00+00:00
29.94,74.0,1000.0,2.06,50.0,579.99,0.0,9.24,84.55,5.75,54.67,62.75,3.2,4.0,148.0,55.0,148.0,-1.0,-1.8369701987210297e-16,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,51.85,48.34,44.51,33.54,25.22,,,,49.8425,4.398025124985078,44.51,54.67,44.135714285714286,8.003742576950813,33.54,54.67,36.933846153846154,10.083081158109641,25.22,54.67,31.69473684210526,11.443916078190995,18.97,54.67,0.054387656702025076,0.6299940369707813,,58.75,53.94,49.12,36.55,37.84,,,,56.14,5.905494616597892,49.12,62.75,49.22142857142857,9.837202225178032,36.55,62.75,43.17076923076923,9.766483896075787,34.5,62.75,38.735789473684214,10.472155310255156,27.72,62.75,0.06808510638297872,0.716826265389877,,896.4036000000001,26838.323784000004,-0.03232062055591467,0,0,5476.0,0,0,4.2436,0,1,0.0,1,0,2988.8089,0.05438765670202517,1,0,3937.5625,0.06808510638297882,1,0,85.3776,0.06697459584295617,0,7148.702499999999,-0.07128734622144117,0,336388.4001,0.055871108683779536,0,33.0625,0.06088560885608851,0,2215.56,61.6764,1636.8198000000002,4045.58,112.62020000000001,2025-08-19 18:00:00+00:00
29.94,79.0,1000.0,2.06,90.0,602.43,0.0,9.41,77.81,5.66,56.14,65.21,3.1,4.0,151.0,56.0,151.0,-0.9659258262890684,0.2588190451025203,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,1,54.67,51.85,48.34,35.9,25.9,,,,52.75,3.436888127361726,48.34,56.14,47.36428571428571,7.563369745342476,35.9,56.14,39.31230769230769,10.716585396669155,25.9,56.14,32.916999999999994,12.40761697294724,18.97,56.14,0.026888604353393065,0.5637883008356547,,62.75,58.75,53.94,39.33,37.37,,,,60.162499999999994,4.929066003480442,53.94,65.21,53.315714285714286,9.6466779379274,39.33,65.21,45.276153846153846,11.344222860455991,34.5,65.21,40.0595,11.787210497644871,27.72,65.21,0.03920318725099592,0.6580218662598525,,896.4036000000001,26838.323784000004,0.0,0,0,6241.0,0,0,4.2436,0,1,0.0,1,0,3151.6996,0.02688860435339313,1,0,4252.344099999999,0.03920318725099592,1,0,88.5481,0.018398268398268414,0,6054.3961,-0.07971614429331753,0,362921.90489999996,0.03869032224693525,0,32.0356,-0.01565217391304341,0,2365.26,61.6764,1680.8316,4435.06,115.64840000000001,2025-08-19 19:00:00+00:00
29.94,79.0,1000.0,2.06,90.0,620.0,0.0,9.17,72.41,5.37,57.27,67.41,2.91,4.0,152.0,57.0,152.0,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,56.14,54.67,51.85,40.14,26.6,,,,54.98250000000001,2.3439763224060095,51.85,57.27,50.41714285714285,6.385936930176377,40.14,57.27,41.72538461538462,10.97357782386448,26.6,57.27,34.07666666666666,13.20957506255721,18.97,57.27,0.020128250801567556,0.4267563527653214,,65.21,62.75,58.75,44.11,34.5,,,,63.529999999999994,3.711854882220835,58.75,67.41,57.32714285714285,8.648296006123044,44.11,67.41,47.58692307692307,12.590608526871252,34.5,67.41,41.36190476190476,12.946537613990705,27.72,67.41,0.03373715687777953,0.5282248923146678,,896.4036000000001,26838.323784000004,0.0,0,0,6241.0,0,0,4.2436,0,1,0.0,1,0,3279.8529000000003,0.02012825080156766,1,0,4544.1080999999995,0.03373715687777956,1,0,84.0889,-0.025504782146652527,0,5243.2081,-0.0693998200745406,0,384400.0,0.029165214215759683,0,28.8369,-0.051236749116607805,0,2365.26,61.6764,1714.6638000000003,4524.33,117.9762,2025-08-19 20:00:00+00:00
28.94,84.0,1000.0,0.0,0.0,637.61,0.0,8.76,68.68,5.03,58.31,69.68,2.66,4.0,152.0,58.0,152.0,-0.7071067811865477,0.7071067811865474,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,0,0,0,57.27,56.14,54.67,44.51,29.18,,,,56.597500000000004,1.5609265410859885,54.67,58.31,53.012857142857136,5.069427036282353,44.51,58.31,44.164615384615395,10.854941743575148,29.18,58.31,35.17818181818181,13.88801903538704,18.97,58.31,0.018159594901344493,0.3100426870366211,,67.41,65.21,62.75,49.12,34.91,,,,66.2625,2.968808683630526,62.75,69.68,60.98,7.452681843918113,49.12,69.68,50.29307692307692,13.30386872593544,34.91,69.68,42.64909090909091,14.002925853818281,27.72,69.68,0.03367452900163196,0.41856677524429986,,837.5236000000001,24237.932984000003,-0.0334001336005344,0,0,7056.0,1,0,0.0,0,1,0.0,1,0,3400.0561000000002,0.018159594901344445,1,0,4855.302400000001,0.033674529001632036,1,0,76.7376,-0.04471101417666301,0,4716.942400000001,-0.05151222206877493,0,406546.5121,0.028403225806451715,0,25.300900000000002,-0.06331471135940403,0,2430.96,0.0,1687.4914,4898.04,0.0,2025-08-19 21:00:00+00:00
27.94,94.0,1000.0,0.0,0.0,655.17,0.0,8.37,65.82,4.72,59.59,72.17,2.39,4.0,153.0,59.0,153.0,-0.5000000000000004,0.8660254037844384,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,58.31,57.27,56.14,48.34,31.49,,,,57.8275,1.4716968664323062,56.14,59.59,55.16714285714285,3.929973342936371,48.34,59.59,46.50384615384616,10.631027340181772,31.49,59.59,36.2395652173913,14.492074786605036,18.97,59.59,0.02195163779797635,0.23272652047993378,,69.68,67.41,65.21,53.94,35.8,,,,68.6175,2.989887121615133,65.21,72.17,64.27285714285713,6.34968428161515,53.94,72.17,53.159230769230774,13.72067446200469,35.8,72.17,43.93260869565217,15.001990842851887,27.72,72.17,0.035734787600459166,0.3379681127178347,,780.6436000000001,21811.182184000005,-0.03455425017277125,0,0,8836.0,1,0,0.0,0,1,0.0,1,0,3550.9681000000005,0.021951637797976264,1,0,5208.5089,0.03573478760045923,1,0,70.05689999999998,-0.044520547945205546,0,4332.272399999999,-0.04164239953407123,0,429247.72889999993,0.027540345979517156,0,22.278399999999998,-0.061630218687872884,0,2626.36,0.0,1664.9446000000003,5601.46,0.0,2025-08-19 22:00:00+00:00
27.94,94.0,1000.0,2.06,90.0,674.74,0.0,8.23,63.16,4.39,61.22,74.88,2.17,4.0,154.0,61.0,154.0,-0.25881904510252157,0.9659258262890681,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0,0,1,0,0,59.59,58.31,57.27,51.85,32.8,21.29,,,59.097500000000004,1.703670058041363,57.27,61.22,57.00714285714287,3.135712116280842,51.85,61.22,48.790769230769236,10.325471306061905,32.8,61.22,37.28041666666667,15.062862906807437,18.97,61.22,0.02735358281590863,0.18071359691417546,1.8755284170972288,72.17,69.68,67.41,58.75,36.25,28.17,,,71.035,3.2170846015194137,67.41,74.88,67.2642857142857,5.552986755320231,58.75,74.88,56.1653846153846,13.880595937845882,36.25,74.88,45.22208333333333,15.974366961442966,27.72,74.88,0.03755022862685318,0.27455319148936164,1.6581469648562297,780.6436000000001,21811.182184000005,0.0,0,0,8836.0,1,0,4.2436,0,1,0.0,1,0,3747.8884,0.027353582815908606,1,0,5607.014399999999,0.0375502286268532,1,0,67.7329,-0.016726403823177916,0,3989.1856,-0.040413248252810674,0,455274.0676,0.029870110047773846,0,19.2721,-0.06991525423728817,0,2626.36,57.556400000000004,1710.4868000000001,5754.68,126.1132,2025-08-19 23:00:00+00:00
