temperature,humidity,pressure,wind_speed,wind_direction,carbon_monoxide,no,nitrogen_dioxide,ozone,sulphur_dioxide,pm2_5,pm10,nh3,openweather_aqi,pm2_5_aqi,pm10_aqi,us_aqi,city,latitude,longitude
29.94,70,1003,2.06,360,515.02,0.66,4.79,76.52,7.2,56.58,70.4,1.24,4,152,59,152.0,Multan,30.1575,71.5249
30.94,66,1003,2.06,90,480.65,0.42,3.07,101.11,7.17,63.22,76.12,0.95,4,155,61,155.0,Multan,30.1575,71.5249
35.88,39,1002,3.31,34,405.56,0.18,1.5,119.83,4.92,51.35,60.76,0.32,4,140,54,140.0,Multan,30.1575,71.5249
33.94,52,1001,3.09,50,386.7,0.11,1.18,117.99,3.11,41.76,49.38,0.29,3,116,46,116.0,Multan,30.1575,71.5249
35.94,49,1000,2.06,50,384.74,0.07,1.33,115.87,2.7,39.16,46.47,0.34,3,110,43,110.0,Multan,30.1575,71.5249
35.94,49,999,2.06,50,409.36,0.12,2.74,102.94,2.48,39.88,47.24,0.91,3,112,44,112.0,Multan,30.1575,71.5249
35.94,46,999,0.0,0,451.57,0.38,4.66,88.94,2.37,42.73,50.31,1.73,3,119,47,119.0,Multan,30.1575,71.5249
36.94,41,998,2.06,130,498.54,0.63,6.99,83.54,2.5,45.39,53.24,2.59,3,125,49,125.0,Multan,30.1575,71.5249
35.94,44,999,0.0,0,547.72,0.38,10.74,77.33,2.85,48.31,56.55,3.69,3,133,52,133.0,Multan,30.1575,71.5249
34.94,46,999,0.0,0,584.07,0.02,12.19,67.49,3.02,51.34,60.12,3.9,4,140,54,140.0,Multan,30.1575,71.5249
33.94,55,1000,0.0,0,599.66,0.0,11.98,63.82,3.17,53.99,63.82,4.02,4,147,55,147.0,Multan,30.1575,71.5249
33.94,55,1001,0.0,0,609.75,0.0,12.18,60.11,3.13,57.09,69.88,4.36,4,152,58,152.0,Multan,30.1575,71.5249
32.94,58,1002,0.0,0,638.05,0.0,13.05,53.33,2.89,61.46,79.42,4.93,4,154,63,154.0,Multan,30.1575,71.5249
32.94,58,1002,3.09,130,665.1,0.0,13.95,46.8,2.58,65.36,88.87,5.25,4,156,68,156.0,Multan,30.1575,71.5249
31.94,62,1002,3.09,130,674.37,0.0,14.18,41.49,2.34,67.41,95.63,4.85,4,157,71,157.0,Multan,30.1575,71.5249
30.94,70,1002,4.12,130,665.06,0.0,13.21,39.51,2.34,68.28,99.95,3.86,4,158,73,158.0,Multan,30.1575,71.5249
30.94,70,1002,4.12,130,635.09,0.0,11.22,41.45,2.63,67.93,101.74,2.84,4,157,74,157.0,Multan,30.1575,71.5249
29.94,74,1002,3.09,90,596.08,0.0,9.52,41.91,2.68,66.26,99.89,2.19,4,157,73,157.0,Multan,30.1575,71.5249
29.94,74,1002,3.09,90,590.09,0.0,9.51,36.48,2.5,65.97,98.79,2.19,4,156,73,156.0,Multan,30.1575,71.5249
28.94,74,1003,2.06,90,584.07,0.0,9.81,32.55,2.62,65.56,97.6,2.57,4,156,72,156.0,Multan,30.1575,71.5249
28.94,74,1003,2.06,90,584.07,0.0,9.81,32.55,2.62,65.56,97.6,2.57,4,156,72,156.0,Multan,30.1575,71.5249
28.94,74,1003,2.06,90,584.07,0.0,9.81,32.55,2.62,65.56,97.6,2.57,4,156,72,156.0,Multan,30.1575,71.5249
28.94,74,1003,2.06,90,584.07,0.0,9.81,32.55,2.62,65.56,97.6,2.57,4,156,72,156.0,Multan,30.1575,71.5249
28.94,74,1003,2.06,90,582.33,0.0,10.22,29.83,2.86,64.13,94.75,3.11,4,155,71,155.0,Multan,30.1575,71.5249
27.94,83,1003,2.06,90,604.2,0.1,10.94,27.53,2.98,63.54,92.71,3.37,4,155,70,155.0,Multan,30.1575,71.5249
28.94,79,1003,3.09,50,643.29,1.17,11.49,29.92,3.02,64.13,91.65,3.44,4,155,69,155.0,Multan,30.1575,71.5249
28.94,79,1004,2.06,50,662.8,2.19,10.46,40.22,2.67,65.75,90.93,3.12,4,156,69,156.0,Multan,30.1575,71.5249
29.94,74,1003,2.06,50,661.35,2.04,8.46,55.33,2.26,70.36,92.81,2.73,4,159,70,159.0,Multan,30.1575,71.5249
31.94,66,1003,4.12,50,638.11,1.09,5.91,83.53,2.39,83.16,103.57,2.18,5,165,75,165.0,Multan,30.1575,71.5249
32.94,62,1002,5.14,360,411.22,0.16,1.49,123.25,4.12,56.1,71.08,0.04,4,151,59,151.0,Multan,30.1575,71.5249
33.94,55,1001,3.09,50,380.94,0.09,1.2,123.89,3.36,46.08,59.12,0.0,3,127,53,127.0,Multan,30.1575,71.5249
34.94,52,1000,4.12,50,373.39,0.05,1.4,122.22,3.02,41.37,53.96,0.03,3,115,50,115.0,Multan,30.1575,71.5249
34.94,52,999,4.12,50,374.02,0.06,1.67,120.83,2.8,38.38,50.42,0.07,3,108,47,108.0,Multan,30.1575,71.5249
34.94,52,999,3.09,50,376.74,0.11,1.95,120.01,2.69,38.66,50.52,0.21,3,109,47,109.0,Multan,30.1575,71.5249
34.94,52,998,3.09,50,382.8,0.14,2.45,119.91,2.63,39.63,51.45,0.42,3,111,48,111.0,Multan,30.1575,71.5249
34.94,49,999,3.09,50,433.76,0.13,6.27,99.35,2.45,41.95,53.88,1.55,3,117,50,117.0,Multan,30.1575,71.5249
32.94,58,1000,3.09,50,516.16,0.01,11.06,73.69,2.33,45.15,57.48,3.23,3,125,52,125.0,Multan,30.1575,71.5249
32.94,58,1000,3.09,90,582.05,0.0,13.85,61.93,2.39,48.07,60.97,4.78,3,132,54,132.0,Multan,30.1575,71.5249
31.94,66,1001,3.09,90,629.08,0.0,15.99,59.22,2.66,50.27,63.95,6.55,4,137,55,137.0,Multan,30.1575,71.5249
31.94,66,1001,3.09,50,677.38,0.0,18.1,57.89,2.97,52.62,67.18,8.31,4,143,57,143.0,Multan,30.1575,71.5249
30.94,70,1001,0.0,0,717.68,0.0,20.02,55.44,3.15,54.7,69.66,9.58,4,148,58,148.0,Multan,30.1575,71.5249
29.94,74,1002,0.0,0,733.56,0.0,20.66,52.82,3.14,55.65,70.49,10.19,4,151,59,151.0,Multan,30.1575,71.5249
29.94,74,1001,0.0,0,752.07,0.0,20.61,49.39,3.07,56.79,71.46,10.88,4,152,59,152.0,Multan,30.1575,71.5249
